temperature,vibration,pressure,label
29.52365251205067,0.6299800899742346,99.39816760661601,0
29.467225019982088,0.6029224023887334,100.6721766022752,0
30.464339779252512,0.623873340292327,101.41056410348263,0
28.889345562361967,0.5865852702801015,101.14401609110416,0
30.943077045090277,0.5985132348734525,101.68208858380541,0
32.025431635639656,0.5965350336210319,101.93149324453576,0
30.310858655336933,0.5749182865546264,101.78676138914373,0
30.70351281679841,0.6198624460374526,101.12858004595643,0
30.106310695155734,0.6195074701673509,99.82293039110361,0
44.05805572700865,1.1181502397589616,90.2493945553027,1
28.556883932914307,0.6461089696175293,101.63309451851116,0
30.632988523346615,0.6434803440370891,100.42764219795961,0
51.90011649524307,1.1600279943710237,89.44380741402418,1
34.18633661786119,0.6111915695530253,102.02671463781384,0
33.14670980495048,0.5812919793222536,101.40149358103668,0
49.42098245014117,1.1417006116335933,91.16757309058589,1
28.473885580610464,0.582007516526434,100.27752930983056,0
27.775177056033165,0.6486021092740815,102.80895132684486,0
32.38228590617773,0.6109109445102888,100.8627697655773,0
45.094503162658924,1.0641122754076984,89.95315408159837,1
52.09249537275192,1.059483563932304,91.65134190660731,1
26.510828026051616,0.5348815377061377,101.31068447323493,0
31.85487696311636,0.5395769221540413,102.18395239116617,0
30.908840676428724,0.6238751596565932,101.52156694017549,0
27.779138631171044,0.601814053443521,101.66684730896974,0
29.0569503851001,0.6075133890078228,101.5904073981716,0
30.527434408713038,0.5602081169004435,101.8579906495368,0
30.10493359671249,0.599302988674489,103.12194435884487,0
29.41565762839289,0.6601052823120402,102.07680506876734,0
29.793023463868078,0.6247259885938758,100.03572854572357,0
29.49604524358623,0.6050911963542843,101.65732921222312,0
30.305125024204937,0.5868283826968519,102.21318461448257,0
32.94298394598631,0.5881628144439182,102.26216064522892,0
24.866683118137406,0.5361240633239994,100.95871601355272,0
50.259160494964235,1.0924711619778624,86.22885419111306,1
48.682613749104824,1.364430171023369,88.95117021405791,1
30.5919879793742,0.5527314201848815,103.35801394957578,0
29.25617083735742,0.5801574932307955,100.69999861100119,0
26.486556435042836,0.5652760610329973,100.89407953887965,0
30.65599096742822,0.571039464155737,101.05510476123203,0
33.45470042832837,0.601604448804657,100.90782227996898,0
26.932277190167724,0.5374679353503458,100.58798340018912,0
31.727656027396378,0.6184281131507119,99.08985959546101,0
29.342949553754213,0.6226156520980104,100.95224042102149,0
29.877351308342305,0.5924669223588926,101.59548644775992,0
27.8942029785921,0.5255787447004637,100.90542252359526,0
54.88332684989065,1.1822522512906413,87.04558407307793,1
52.82458640636456,1.330451369711555,88.66218131999317,1
31.165310483975414,0.5166601715781428,102.3328232441473,0
33.46462321081989,0.5895742976341944,101.50913633018398,0
32.35482377795539,0.5645999766459822,101.9611258479146,0
30.878173357859154,0.624137109047545,101.52339324314684,0
33.48786905233558,0.5797465814356961,102.39502770552285,0
30.877986317476598,0.6121186206220683,101.34475148010591,0
31.655976353594117,0.6169638125750727,101.69689656647103,0
29.406858092930584,0.6550867751919006,101.59306634692003,0
30.13309163171841,0.5939117416897389,101.06937163349814,0
28.605152353399447,0.6112813310886783,101.62398585513974,0
31.979167869189705,0.5554483356261769,103.08750899695815,0
27.643392753770268,0.6357124068988123,101.08368244632365,0
31.564700684835323,0.577184734557859,101.6355719142826,0
29.618697884989682,0.5831773750773677,102.30622316069555,0
41.193552976787274,1.0868013559923038,88.78350410560176,1
31.50173797746252,0.5531134696398045,101.30937313417549,0
33.641292315293605,0.6068631008678681,99.3932890376341,0
31.46154938227729,0.6290239881877503,101.71336225491876,0
26.85591948869352,0.6087880147049187,99.52442059310155,0
29.8660936542036,0.5523330730746382,102.47594978475298,0
27.65598561481037,0.5962857211701101,101.43557909695461,0
28.96344031526745,0.6222608670893847,102.09973921589759,0
33.02245686655344,0.5436603370210228,100.57831108945516,0
31.275067621795394,0.5677570195854685,100.05799402135996,0
28.602139142842507,0.6262963081224455,101.50860350731293,0
27.9725652671192,0.6081028630259185,101.27311724803508,0
30.06556418575252,0.6123591474638026,100.90676733907426,0
27.566879701237745,0.6557848442286993,101.36772902458621,0
28.657719445206837,0.6140565833551861,103.51394871362581,0
30.624018943102488,0.6197366403129954,101.96762043789525,0
32.31062407221339,0.6813223658165497,102.13959888469066,0
31.21752294444888,0.5935858632572852,101.97514951324268,0
25.4174209828038,0.5760635170914451,102.48356971508176,0
30.60873345806052,0.612833891947414,101.1479426616794,0
30.144067146465154,0.6131697308816668,99.65619095385976,0
30.827780570745386,0.5841985382416137,101.14913109359519,0
33.23241936330241,0.5690280894133546,101.9493885679972,0
25.873523446390514,0.6692953326627024,100.52415968390794,0
28.81779314961779,0.6098053041116407,101.15890723960854,0
31.18181264558671,0.5780314385579377,100.74658420559814,0
26.836811201092114,0.627477909068388,102.5016234014745,0
32.951898096107016,0.59672564545316,101.89956561232525,0
30.736713225401317,0.592413556610465,101.82123249651517,0
31.693167971686808,0.6168681861574348,101.79728105049678,0
28.85811267695641,0.5612435319530493,101.2702005979583,0
31.62752737993242,0.6105788161175152,101.458045026022,0
32.13694311197808,0.6573886442319525,100.35185233557414,0
30.465756040274336,0.6139853298659192,99.55084641699955,0
30.468801785397392,0.588713636886496,101.42006490427602,0
30.54068647856345,0.5847868415871528,101.55919220501771,0
28.273309470521237,0.5876898007996467,102.2674116547403,0
29.704942639519295,0.5923811196585665,102.5570686528659,0
29.694954935095282,0.5886658040172518,102.55599878799916,0
30.76678772870699,0.6274893432322369,100.5015811253649,0
31.99964849382059,0.5480037269037304,101.01818797204018,0
27.88292783604318,0.625860001512364,101.6842674367051,0
29.749981939360843,0.5886094042457232,103.32552374219374,0
32.96291109531795,0.6113084335708612,102.48407936297113,0
46.77569846681335,1.150953783930629,90.97137791838102,1
28.35549996541936,0.639858932005483,100.98976963556056,0
51.21322135661931,1.2255082043867758,91.82020298987955,1
51.86162780030153,1.233695667606019,89.53526552124646,1
30.022852111121317,0.5545573567261938,100.4194709886125,0
32.65792118087398,0.6248736321319815,101.10925091921575,0
46.43972916908518,1.14428294729469,93.75675826398626,1
31.683640133780123,0.551841862586023,102.57432967129824,0
31.108233002648188,0.5992710784868756,101.01624215763225,0
34.655306200692166,0.6109360346709979,99.3486002891419,0
29.589676622267913,0.6166822582146945,101.70355571812998,0
25.992955415866973,0.6053178410084656,100.74078251751686,0
33.208508723034285,0.6087369425054213,101.33410481955019,0
29.08460113808635,0.6442083417675928,101.2306362393263,0
30.215760888686066,0.6367810172973204,101.08103680334578,0
32.61910136972105,0.5139883513865177,101.93227246542776,0
26.79548091788215,0.5904768433548695,100.07370809731783,0
27.49670557178772,0.5950604691736815,100.88638862003651,0
26.797444125762294,0.5474370428181908,101.8472303304939,0
28.411727419949152,0.6028254917469693,100.8087321797245,0
30.879273212033986,0.6374627331723152,100.01295463258401,0
31.04837568562554,0.5674029642122823,101.83484427460539,0
30.55254835865711,0.6100920281606962,102.19847570435323,0
27.17446823221527,0.5725252956811069,101.2640038338856,0
25.37979312673471,0.5798426392896097,99.73132352122437,0
30.108707170780765,0.644321809025101,101.86477579735904,0
29.05644793272333,0.5837232653966452,99.97208969486425,0
30.918771543433223,0.6138663746703187,101.54703942147853,0
31.40390725244254,0.5438634565181704,100.59002894020627,0
30.276482864117362,0.6558695268418464,100.37212857138643,0
31.520266170751707,0.618079573389195,100.94647198633625,0
30.458422748230138,0.5945250047204921,101.15336195485818,0
31.060129411202933,0.6172663952999968,100.78463339969083,0
28.590653474260236,0.5577054171315656,101.77096262257211,0
29.64077717233708,0.6354759222525797,100.94314449723294,0
30.393552193313916,0.5902804567351071,102.08415269733746,0
31.641056950834837,0.5938779145485469,101.52493853251478,0
29.212517655550855,0.5852503315510355,100.74195423472295,0
31.042334511464226,0.5825804579176325,100.60724809293417,0
29.468322416169244,0.6208401183488522,99.98200296076205,0
29.76491566534374,0.6076772055031266,101.53258654229346,0
31.659038084048145,0.6195524442420912,101.01632996219891,0
26.013879257891688,0.5997361593154328,99.40224357754919,0
27.407055343850477,0.6153959943323154,100.87142810178447,0
27.035629205114358,0.5874345376822488,100.57917277659604,0
25.33276776030339,0.6668919552422864,102.56054207373653,0
28.643471119689647,0.552962087507085,99.93777711048534,0
31.498867799455482,0.6378281197068895,100.14691936021275,0
29.430231867234852,0.6410372235216291,102.18797571448455,0
30.395580163883704,0.5744352358210322,102.38541052597117,0
32.17843499342158,0.6668782083166792,100.70401364901949,0
32.65537226453538,0.6298647084883595,100.79433134175287,0
29.86172413054772,0.6291341702046873,101.79298831724265,0
32.7071717791388,0.6008406656107763,99.43832016244374,0
30.18425331686822,0.5934832152534397,99.81104505239556,0
28.325203552345076,0.5937177351888118,101.07541327931943,0
28.81119929560253,0.6117159178895855,102.5399124529033,0
51.27596675878008,1.2258246186997226,91.56425647818948,1
28.223732292532695,0.6054394265358426,101.38074943338812,0
29.283966623851143,0.5726566913058813,102.2070314180512,0
31.607170038757204,0.6247328118715494,102.98550778662252,0
33.44153966233197,0.6276345223918437,100.83852122148134,0
53.383072758882626,1.361191047746749,88.14335173842194,1
30.785654936519837,0.6223649671957494,102.75764417707427,0
27.918912121684933,0.5918721560952658,100.08224057984685,0
30.949394176926404,0.5721303249860826,102.12206485644306,0
29.73782669862455,0.5739541970807766,100.48534757411099,0
55.29276408070908,1.2620372393931358,91.20218367482859,1
31.856593983136968,0.6071084583463785,101.10590476207977,0
28.789998574382537,0.5974965365032022,100.53359071943902,0
28.93219952325289,0.5868003688641087,100.51351845787337,0
27.86049517742062,0.5113314352696479,101.521131491403,0
28.691433446624888,0.5625804759091749,102.09643146253015,0
30.855780881389833,0.6336252195420949,101.19621103744919,0
29.62151131812719,0.580061219998106,101.35609052698658,0
53.90590602611871,1.1693797921028453,91.87884084359636,1
30.723843707857686,0.5582794371007422,100.52270498158963,0
32.64132331105633,0.6431611644707769,101.89175400673034,0
29.314427698271242,0.5956791701983597,101.9554744776478,0
50.92756653292372,1.2085371381602588,89.37369212218344,1
32.13444483314397,0.6697733937564505,100.99911664755233,0
29.337023655805492,0.6454932030176821,100.9335345586655,0
32.22918488915475,0.5908030313613882,101.915172697259,0
30.76675422636494,0.5822033944538892,101.9552833351297,0
29.73772493959331,0.590233649654414,100.87193027729863,0
30.69755178809259,0.6152969474542961,100.97746985845596,0
33.9020251202526,0.5968432759724739,101.73290467057443,0
34.153961058107505,0.5881426756498959,100.63793260741227,0
30.13876227026556,0.6440154375212712,100.97157280958798,0
30.32038118663415,0.5965737032466649,101.37167421389475,0
32.152480314932774,0.6689876727911196,102.0967509478578,0
28.308677934465305,0.6027222769125652,100.81632110705637,0
30.66614074523651,0.6535595518267419,99.82609243037545,0
29.948274304092287,0.6107195826813188,99.76672202598543,0
30.627816422915107,0.6288888171974835,100.29246954663509,0
28.33326238810119,0.5782616684544682,100.24946582544004,0
26.82086501338206,0.5743872233223777,101.17631139310407,0
25.854033128017416,0.6137911786504496,100.34889587712192,0
27.765231774020783,0.6296565972739594,100.73779603214304,0
29.082649430121332,0.6012076950600138,100.68073129201436,0
29.413616826702476,0.561408199947489,100.9475937113216,0
33.87446232485903,0.5591922490113201,102.3580034652185,0
32.2119867398146,0.5571859079344127,101.82955807154441,0
28.075817767316746,0.5469713366118185,101.3129035322208,0
53.342088426430045,1.1551122379719614,90.03798237328022,1
29.18584352729935,0.6337513176512407,100.95341387470158,0
29.43127232391981,0.5995975263922557,101.56219717596156,0
30.370651298830765,0.5321875572798644,101.76733525868183,0
31.238342233950785,0.5942771861899635,100.57390599511952,0
29.32148303223197,0.5951160301010218,101.32918460449139,0
32.127703065468715,0.6628799625067632,99.67470434506957,0
27.716123547715192,0.5562858626124133,101.46937102733648,0
42.71507289609366,1.1123435175816803,87.96083098366512,1
35.195347453191665,0.6511755804163369,101.0759450984953,0
30.44615948525055,0.6134993502403964,102.75322159691208,0
32.86642901321235,0.6168993922054927,100.59500924205116,0
30.183040356346417,0.6034375331107164,101.4739523322426,0
31.161554190659594,0.609898306159718,101.27134020266723,0
29.886433611214617,0.6233282859083561,101.21976186604527,0
29.659184837671592,0.575715410433217,101.2085422655962,0
28.44103520654916,0.626341757367246,101.38568402400757,0
52.77398260862657,1.2330519528587596,90.43101593860351,1
28.296925621628464,0.6098510391849461,102.40218898901979,0
31.33117047262686,0.6053622288985898,101.29819980439667,0
32.17057400889182,0.5815112073542368,101.9522528577373,0
30.73306281447446,0.5993194417402306,100.73858644298657,0
29.427502532888617,0.5813237954200334,101.91276436218098,0
30.90793115861739,0.5678489601941477,100.6904067809384,0
29.382653888907175,0.5893915577515907,102.17252794887051,0
31.871094250930298,0.5668803409388501,103.06851270191459,0
26.337187831569754,0.6096839239227975,101.20233288962288,0
29.328785263762708,0.565497435175429,99.54596520735407,0
26.018376009752004,0.6213593106897315,100.86154165340415,0
27.00987833954559,0.5645556279621353,102.28550010743145,0
32.72772445962782,0.5830111525325697,101.74246142962019,0
46.66624574896572,1.0683074926367053,89.67655799391751,1
28.56103953343042,0.6397544018662451,102.10693468476387,0
26.994993087918207,0.6099086983684977,101.68756275139873,0
24.070942324316697,0.5936479859236682,102.27418014996091,0
28.91300898413473,0.6149615832320917,102.03553894131758,0
34.84083002449481,0.5367842295801093,102.51736036218956,0
30.869768542927297,0.5987059923107727,101.58703686712501,0
28.88085542790102,0.6599254253341429,102.02420752119517,0
30.93016041900061,0.6039703951920802,101.05429834153136,0
26.878083294011113,0.60203739507508,100.81883135075279,0
63.358816898783424,1.135254057152048,88.75707606484445,1
30.198954946031478,0.6268681572994304,101.47296374105815,0
29.827798696357902,0.5400759992133042,101.9439044526899,0
31.58161224338016,0.5495302055462692,101.3989920115291,0
30.689290452472104,0.6063087387325844,100.83078747926403,0
31.336652036215995,0.5785537031430746,101.30878631406591,0
28.623255435538482,0.6393607578665974,102.44879521421417,0
31.795630816821095,0.5905447683034433,101.74419205942354,0
33.25787389524798,0.5419640779286065,99.93082147221563,0
